timestamp_ms,altitude-ft,airspeed-kt,alpha-deg,pitch-deg,roll-deg,heading-deg,nlf,q_rad_sec,p_rad_sec,r_rad_sec,side-slip-deg,vertical-speed-fps,throttle,flap-pos-norm,elevator-pos-norm,left-aileron-pos-norm,rudder-pos-norm
6946.308724832214,9305.369127516778,106.10738255033557,13.335570469798656,13.473154362416107,3.077906664707613,186.94630872483222,1.0615581332941522,0.03940366805685539,0.012311626658830453,0.007880733611371078,0.0,-23.892617449664428,0.8,0.0,0.2,0.0,0.0
7046.979865771812,9295.302013422819,105.90604026845638,13.456375838926174,13.523489932885905,3.4583345572531208,187.04697986577182,1.0691666911450624,0.036110832294629906,0.013833338229012485,0.007222166458925981,0.0,-24.093959731543624,0.8,0.0,0.2,0.0,0.0
7147.651006711409,9285.23489932886,105.70469798657719,13.577181208053691,13.573825503355705,3.8037429314638787,187.1476510067114,1.0760748586292777,0.03245233383185033,0.015214971725855515,0.006490466766370067,0.0,-24.29530201342282,0.8,0.0,0.2,0.0,0.0
7248.322147651006,9275.167785234898,105.50335570469798,13.697986577181206,13.624161073825503,4.110634139933776,187.248322147651,1.0822126827986756,0.028465219071018774,0.016442536559735103,0.005693043814203754,0.0,-24.496644295302012,0.8,0.0,0.2,0.0,0.0
7348.993288590604,9265.100671140939,105.30201342281879,13.818791946308725,13.674496644295303,4.375900564783786,187.3489932885906,1.0875180112956757,0.02418986202342822,0.017503602259135144,0.004837972404685644,0.0,-24.697986577181208,0.8,0.0,0.2,0.0,0.0
7449.664429530201,9255.03355704698,105.1006711409396,13.939597315436242,13.724832214765101,4.5968560857803515,187.4496644295302,1.091937121715607,0.019669555476990695,0.018387424343121406,0.003933911095398139,0.0,-24.899328859060404,0.8,0.0,0.2,0.0,0.0
7550.335570469798,9244.96644295302,104.8993288590604,14.060402684563757,13.775167785234899,4.7712632803171315,187.5503355704698,1.0954252656063426,0.01495007260817622,0.019085053121268524,0.0029900145216352437,0.0,-25.100671140939596,0.8,0.0,0.2,0.0,0.0
7651.006711409395,9234.899328859061,104.69798657718121,14.181208053691273,13.825503355704697,4.89735607982971,187.6510067114094,1.0979471215965941,0.010079203477234554,0.019589424319318843,0.0020158406954469106,0.0,-25.30201342281879,0.8,0.0,0.2,0.0,0.0
7751.677852348993,9224.832214765102,104.49664429530202,14.302013422818792,13.875838926174497,4.973857653221703,187.751677852349,1.099477153064434,0.005106271100205107,0.019895430612886813,0.0010212542200410215,0.0,-25.503355704697988,0.8,0.0,0.2,0.0,0.0
7852.3489932885905,9214.76510067114,104.29530201342283,14.422818791946307,13.926174496644295,4.999993336212457,187.8523489932886,1.0999998667242492,8.16319980294085e-05,0.01999997334484983,1.63263996058817e-05,0.0,-25.70469798657718,0.8,0.0,0.2,0.0,0.0
7953.020134228187,9204.697986577181,104.09395973154362,14.543624161073824,13.976510067114093,4.975498475682234,187.95302013422818,1.0995099695136448,-0.004943833719733755,0.019901993902728937,-0.000988766743946751,0.0,-25.906040268456373,0.8,0.0,0.2,0.0,0.0
8053.691275167785,9194.630872483222,103.89261744966443,14.66442953020134,14.026845637583893,4.900621109582032,188.05369127516778,1.0980124221916405,-0.009919237573115101,0.019602484438328124,-0.0019838475146230204,0.0,-26.10738255033557,0.8,0.0,0.2,0.0,0.0
8154.362416107382,9184.563758389262,103.69127516778524,14.785234899328858,14.077181208053691,4.7761194552709805,188.15436241610738,1.0955223891054195,-0.014794198014701674,0.019104477821083925,-0.002958839602940335,0.0,-26.308724832214764,0.8,0.0,0.2,0.0,0.0
8255.03355704698,9174.496644295303,103.48993288590604,14.906040268456376,14.12751677852349,4.603254231714723,188.25503355704697,1.0920650846342945,-0.019519350599342438,0.01841301692685889,-0.0039038701198684874,0.0,-26.51006711409396,0.8,0.0,0.2,0.0,0.0
8355.704697986577,9164.429530201342,103.28859060402685,15.026845637583891,14.177852348993287,4.383775893291098,188.35570469798657,1.087675517865822,-0.024046847854552245,0.01753510357316439,-0.004809369570910449,0.0,-26.711409395973153,0.8,0.0,0.2,0.0,0.0
8456.375838926175,9154.362416107382,103.08724832214764,15.147651006711408,14.228187919463087,4.119906904475198,188.45637583892616,1.082398138089504,-0.028330843789865473,0.016479627617900793,-0.005666168757973095,0.0,-26.91275167785235,0.8,0.0,0.2,0.0,0.0
8557.04697986577,9144.295302013423,102.88590604026845,15.268456375838925,14.278523489932885,3.8143192348925368,188.55704697986576,1.0762863846978508,-0.03232795813893728,0.015257276939570148,-0.006465591627787456,0.0,-27.11409395973154,0.8,0.0,0.2,0.0,0.0
8657.718120805368,9134.228187919463,102.68456375838926,15.389261744966442,14.328859060402685,3.470107302628068,188.65771812080536,1.0694021460525613,-0.035997715633422286,0.013880429210512274,-0.007199543126684457,0.0,-27.315436241610737,0.8,0.0,0.2,0.0,0.0
8758.389261744966,9124.161073825504,102.48322147651007,15.510067114093959,14.379194630872483,3.0907566397705577,188.75838926174498,1.061815132795411,-0.039302955860487404,0.012363026559082231,-0.00786059117209748,0.0,-27.516778523489933,0.8,0.0,0.2,0.0,0.0
8859.060402684563,9114.093959731545,102.28187919463087,15.630872483221475,14.429530201342281,2.6801085974887053,188.85906040268458,1.0536021719497741,-0.04221020955369344,0.010720434389954821,-0.008442041910738687,0.0,-27.718120805369125,0.8,0.0,0.2,0.0,0.0
8959.73154362416,9104.026845637583,102.08053691275168,15.751677852348992,14.47986577181208,2.2423214480397773,188.95973154362417,1.0448464289607955,-0.04469003750687708,0.008969285792159108,-0.008938007501375415,0.0,-27.91946308724832,0.8,0.0,0.2,0.0,0.0
9060.402684563758,9093.959731543624,101.87919463087249,15.872483221476509,14.53020134228188,1.7818282775966285,189.06040268456377,1.0356365655519326,-0.046717328679149704,0.007127313110386514,-0.00934346573582994,0.0,-28.120805369127517,0.8,0.0,0.2,0.0,0.0
9161.073825503354,9083.892617449665,101.6778523489933,15.993288590604026,14.580536912751677,1.3032920962753771,189.16107382550337,1.0260658419255075,-0.04827155447236616,0.005213168385101509,-0.009654310894473231,0.0,-28.32214765100671,0.8,0.0,0.2,0.0,0.0
9261.744966442953,9073.825503355705,101.47651006711409,16.11409395973154,14.630872483221477,0.8115586199251199,189.26174496644296,1.0162311723985025,-0.04933697660621822,0.0032462344797004796,-0.009867395321243642,0.0,-28.523489932885905,0.8,0.0,0.2,0.0,0.0
9362.41610738255,9063.758389261744,101.2751677852349,16.234899328859058,14.681208053691275,0.31160720181715,189.36241610738256,1.006232144036343,-0.049902806485984025,0.0012464288072686002,-0.009980561297196804,0.0,-28.7248322147651,0.8,0.0,0.2,0.0,0.0
9463.087248322146,9053.691275167785,101.0738255033557,16.355704697986575,14.731543624161073,-0.19149958889476806,189.46308724832215,0.9961700082221047,-0.04996331444915673,-0.0007659983555790723,-0.009992662889831345,0.0,-28.926174496644293,0.8,0.0,0.2,0.0,0.0
9563.758389261744,9043.624161073825,100.87248322147651,16.47651006711409,14.781879194630871,-0.6926672313683235,189.56375838926175,0.9861466553726336,-0.0495178877847072,-0.0027706689254732944,-0.00990357755694144,0.0,-29.12751677852349,0.8,0.0,0.2,0.0,0.0
9664.429530201343,9033.557046979866,100.67114093959731,16.597315436241608,14.832214765100671,-1.1868208408132037,189.66442953020135,0.976263583183736,-0.04857103693747071,-0.004747283363252815,-0.009714207387494142,0.0,-29.328859060402685,0.8,0.0,0.2,0.0,0.0
9765.100671140939,9023.489932885906,100.46979865771812,16.718120805369125,14.88255033557047,-1.6689565573946594,189.76510067114094,0.9666208688521069,-0.04713234983483146,-0.0066758262295786375,-0.009426469966966292,0.0,-29.530201342281877,0.8,0.0,0.2,0.0,0.0
9865.771812080537,9013.422818791947,100.26845637583892,16.838926174496642,14.93288590604027,-2.1341922159296853,189.86577181208054,0.9573161556814063,-0.04521639479819808,-0.008536768863718742,-0.009043278959639614,0.0,-29.731543624161073,0.8,0.0,0.2,0.0,0.0
9966.442953020132,9003.355704697988,100.06711409395973,16.95973154362416,14.983221476510067,-2.5778167832882075,189.96644295302013,0.9484436643342359,-0.04284257302240102,-0.010311267133152831,-0.008568514604480205,0.0,-29.932885906040266,0.8,0.0,0.2,0.0,0.0
10067.114093959732,8993.288590604026,99.86577181208054,17.080536912751676,15.033557046979865,-2.995338062890309,190.06711409395973,0.9400932387421939,-0.04003492211682263,-0.011981352251561234,-0.008006984423364526,0.0,-30.13422818791946,0.8,0.0,0.2,0.0,0.0
10167.78523489933,8983.221476510067,99.66442953020135,17.201342281879192,15.083892617449663,-3.3825281832376874,190.16778523489933,0.9323494363352463,-0.03682187269762736,-0.01353011273295075,-0.007364374539525471,0.0,-30.335570469798657,0.8,0.0,0.2,0.0,0.0
10268.456375838925,8973.154362416108,99.46308724832215,17.32214765100671,15.134228187919462,-3.7354664098571213,190.26845637583892,0.9252906718028576,-0.03323596049586826,-0.014941865639428484,-0.006647192099173652,0.0,-30.53691275167785,0.8,0.0,0.2,0.0,0.0
10369.127516778522,8963.087248322148,99.26174496644296,17.442953020134226,15.184563758389261,-4.0505788471368716,190.36912751677852,0.9189884230572626,-0.029313496896698172,-0.016202315388547488,-0.005862699379339634,0.0,-30.738255033557046,0.8,0.0,0.2,0.0,0.0
10469.79865771812,8953.020134228187,99.06040268456375,17.563758389261743,15.234899328859061,-4.324674628030341,190.46979865771812,0.9135065074393931,-0.025094201245846878,-0.017298698512121367,-0.005018840249169375,0.0,-30.93959731543624,0.8,0.0,0.2,0.0,0.0
10570.469798657718,8942.953020134228,98.85906040268456,17.68456375838926,15.28523489932886,-4.554978225165733,190.5704697986577,0.9089004354966853,-0.02062079864667231,-0.018219912900662934,-0.004124159729334461,0.0,-31.140939597315434,0.8,0.0,0.2,0.0,0.0
10671.140939597315,8932.885906040268,98.65771812080537,17.805369127516776,15.335570469798657,-4.739157556175396,190.6711409395973,0.9052168488764921,-0.015938587320542725,-0.018956630224701582,-0.003187717464108545,0.0,-31.34228187919463,0.8,0.0,0.2,0.0,0.0
